complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cyberguard_300754,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $34,193.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $34,193.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300755,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $78,223.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $78,223.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300756,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $51,194.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $51,194.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_300757,cyberguard,2024-05-02,Police / CERT Incident Report,"Citizen reported an online crypto investment fraud. An unknown party contacted them via LinkedIn promoting a trading platform. Victim transferred $51,657 in Monero before being locked out.","Citizen reported an online crypto investment fraud. An unknown party contacted them via LinkedIn promoting a trading platform. Victim transferred $51,657 in Monero before being locked out.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300758,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300759,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Ethereum.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Ethereum.",ransomware_extortion,Ransomware Extortion
cyberguard_300760,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $83,083 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $83,083 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300761,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at JPMorgan Chase directed the victim to install remote access tools, compromising $14,593.","An impersonation call from someone claiming to be technical support at JPMorgan Chase directed the victim to install remote access tools, compromising $14,593.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300762,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Telegram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300763,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_300764,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant was deceived in an online transaction. They transferred $77,107 via JPMorgan Chase for an item listed on Tinder, after which the seller deleted their profile.","Complainant was deceived in an online transaction. They transferred $77,107 via JPMorgan Chase for an item listed on Tinder, after which the seller deleted their profile.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300765,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $12,420 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $12,420 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_300766,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $11,869 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $11,869 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_300767,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Monero.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Monero.",ransomware_extortion,Ransomware Extortion
cyberguard_300768,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $38,674 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $38,674 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
