complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
eurepoc_200967,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a public port logistics hub received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a public port logistics hub received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_200968,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group APT28 (Fancy Bear) launched an extortion attack against a national railway operator. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,800K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group APT28 (Fancy Bear) launched an extortion attack against a national railway operator. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $5,800K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_200969,eurepoc,2024-04-10,Technical Cyber Threat Incident,A spear-phishing campaign attributed to LockBit 3.0 targeted executives at a commercial banking network. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,A spear-phishing campaign attributed to LockBit 3.0 targeted executives at a commercial banking network. Weaponized PDF documents referencing fake regulatory audits delivered an infostealer payload harvesting domain credentials.,phishing_social_engineering,Phishing Social Engineering
eurepoc_200970,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-34362. The intrusion compromised 680,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a aerospace defense contractor by exploiting CVE-2023-34362. The intrusion compromised 680,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200971,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 67 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 67 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200972,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a public port logistics hub, causing complete denial of service for 21 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a public port logistics hub, causing complete denial of service for 21 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200973,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a telecommunications provider, leading to payload execution and credential compromise.","Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a telecommunications provider, leading to payload execution and credential compromise.",phishing_social_engineering,Phishing Social Engineering
eurepoc_200974,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a commercial banking network, leading to payload execution and credential compromise.","Attackers distributed phishing lures disguised as urgent software patch advisories to personnel at a commercial banking network, leading to payload execution and credential compromise.",phishing_social_engineering,Phishing Social Engineering
eurepoc_200975,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a municipal water authority received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a municipal water authority received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_200976,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a commercial banking network. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,091K for decryption tools.","A critical ransomware outbreak hit a commercial banking network. Operators weaponized vulnerability CVE-2023-4966 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $5,091K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_200977,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries gained unauthorized system access to a regional healthcare facility by exploiting CVE-2023-20198. The intrusion compromised 651,000 user credentials, establishing persistent reverse shells across the internal DMZ.","Adversaries gained unauthorized system access to a regional healthcare facility by exploiting CVE-2023-20198. The intrusion compromised 651,000 user credentials, establishing persistent reverse shells across the internal DMZ.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200978,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a government tax agency. Web applications crashed under 60 million requests per second, knocking public services offline.","Adversaries conducted destructive wiper malware and multi-vector Layer 7 DDoS attacks against a government tax agency. Web applications crashed under 60 million requests per second, knocking public services offline.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_200979,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group LockBit 3.0 breached a commercial banking network using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group LockBit 3.0 breached a commercial banking network using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_200980,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group Lazarus Group launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,490K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group Lazarus Group launched an extortion attack against a aerospace defense contractor. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,490K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
